2026-08-01 18:36:22,Lutrina Straße,140,Stiftsplatz,81,K in Lautern,299,Sparkasse,81,City,239,Central,10,Pfalztheater,189,Altstadt,154,Meuthstraße I,68,Meuthstraße II,172,Hauptbahnhof,151
2026-08-01 19:40:54,Lutrina Straße,140,Stiftsplatz,64,K in Lautern,396,Sparkasse,75,City,246,Central,10,Pfalztheater,186,Altstadt,145,Meuthstraße I,66,Meuthstraße II,190,Hauptbahnhof,162
2026-08-01 20:41:18,Lutrina Straße,140,Stiftsplatz,54,K in Lautern,428,Sparkasse,65,City,252,Central,10,Pfalztheater,173,Altstadt,144,Meuthstraße I,66,Meuthstraße II,198,Hauptbahnhof,167
2026-08-01 21:56:30,Lutrina Straße,140,Stiftsplatz,63,K in Lautern,436,Sparkasse,74,City,253,Central,10,Pfalztheater,162,Altstadt,127,Meuthstraße I,62,Meuthstraße II,199,Hauptbahnhof,173
2026-08-01 23:07:46,Lutrina Straße,140,Stiftsplatz,62,K in Lautern,459,Sparkasse,81,City,254,Central,10,Pfalztheater,158,Altstadt,125,Meuthstraße I,60,Meuthstraße II,206,Hauptbahnhof,173
2026-08-02 09:40:05,Lutrina Straße,139,Stiftsplatz,107,K in Lautern,459,Sparkasse,95,City,254,Central,10,Pfalztheater,149,Altstadt,165,Meuthstraße I,73,Meuthstraße II,242,Hauptbahnhof,176
2026-08-02 11:44:34,Lutrina Straße,139,Stiftsplatz,110,K in Lautern,459,Sparkasse,90,City,255,Central,10,Pfalztheater,152,Altstadt,162,Meuthstraße I,65,Meuthstraße II,238,Hauptbahnhof,175
2026-08-02 13:33:08,
2026-08-02 14:40:57,Lutrina Straße,140,Stiftsplatz,113,K in Lautern,459,Sparkasse,92,City,255,Central,10,Pfalztheater,140,Altstadt,166,Meuthstraße I,63,Meuthstraße II,236,Hauptbahnhof,178
2026-08-02 16:14:46,Lutrina Straße,141,Stiftsplatz,107,K in Lautern,459,Sparkasse,88,City,255,Central,10,Pfalztheater,143,Altstadt,168,Meuthstraße I,63,Meuthstraße II,230,Hauptbahnhof,183
2026-08-02 17:43:31,Lutrina Straße,141,Stiftsplatz,115,K in Lautern,459,Sparkasse,90,City,255,Central,10,Pfalztheater,136,Altstadt,164,Meuthstraße I,59,Meuthstraße II,230,Hauptbahnhof,185
2026-08-02 19:12:41,Lutrina Straße,142,Stiftsplatz,102,K in Lautern,459,Sparkasse,82,City,255,Central,10,Pfalztheater,121,Altstadt,160,Meuthstraße I,65,Meuthstraße II,239,Hauptbahnhof,194
2026-08-02 20:38:58,Lutrina Straße,142,Stiftsplatz,102,K in Lautern,459,Sparkasse,82,City,255,Central,10,Pfalztheater,128,Altstadt,162,Meuthstraße I,73,Meuthstraße II,249,Hauptbahnhof,198
2026-08-02 21:52:44,Lutrina Straße,142,Stiftsplatz,105,K in Lautern,459,Sparkasse,95,City,255,Central,10,Pfalztheater,134,Altstadt,163,Meuthstraße I,72,Meuthstraße II,249,Hauptbahnhof,210
2026-08-02 23:09:02,Lutrina Straße,122,Stiftsplatz,109,K in Lautern,459,Sparkasse,95,City,255,Central,10,Pfalztheater,134,Altstadt,169,Meuthstraße I,74,Meuthstraße II,249,Hauptbahnhof,213
2026-08-03 10:41:05,Lutrina Straße,78,Stiftsplatz,73,K in Lautern,357,Sparkasse,18,City,168,Central,10,Pfalztheater,152,Altstadt,153,Meuthstraße I,23,Meuthstraße II,58,Hauptbahnhof,166
2026-08-03 14:01:24,Lutrina Straße,83,Stiftsplatz,94,K in Lautern,263,Sparkasse,45,City,155,Central,10,Pfalztheater,137,Altstadt,160,Meuthstraße I,42,Meuthstraße II,87,Hauptbahnhof,163
2026-08-03 17:12:55,Lutrina Straße,123,Stiftsplatz,82,K in Lautern,301,Sparkasse,75,City,183,Central,10,Pfalztheater,122,Altstadt,164,Meuthstraße I,54,Meuthstraße II,174,Hauptbahnhof,183
2026-08-03 19:27:34,Lutrina Straße,138,Stiftsplatz,81,K in Lautern,419,Sparkasse,87,City,200,Central,10,Pfalztheater,98,Altstadt,165,Meuthstraße I,61,Meuthstraße II,197,Hauptbahnhof,193
2026-08-03 21:09:36,
2026-08-03 22:39:23,Lutrina Straße,141,Stiftsplatz,98,K in Lautern,459,Sparkasse,95,City,205,Central,10,Pfalztheater,199,Altstadt,173,Meuthstraße I,77,Meuthstraße II,217,Hauptbahnhof,210
2026-08-03 23:48:20,Lutrina Straße,141,Stiftsplatz,99,K in Lautern,459,Sparkasse,95,City,205,Central,10,Pfalztheater,205,Altstadt,172,Meuthstraße I,78,Meuthstraße II,221,Hauptbahnhof,211
2026-08-04 09:47:24,Lutrina Straße,71,Stiftsplatz,64,K in Lautern,330,Sparkasse,10,City,170,Central,10,Pfalztheater,140,Altstadt,161,Meuthstraße I,52,Meuthstraße II,57,Hauptbahnhof,160
2026-08-04 12:48:29,Lutrina Straße,75,Stiftsplatz,52,K in Lautern,256,Sparkasse,19,City,164,Central,10,Pfalztheater,199,Altstadt,154,Meuthstraße I,39,Meuthstraße II,60,Hauptbahnhof,159
2026-08-04 15:07:04,Lutrina Straße,93,Stiftsplatz,73,K in Lautern,249,Sparkasse,7,City,148,Central,10,Pfalztheater,212,Altstadt,162,Meuthstraße I,34,Meuthstraße II,96,Hauptbahnhof,165
2026-08-04 17:33:22,Lutrina Straße,133,Stiftsplatz,80,K in Lautern,306,Sparkasse,34,City,183,Central,10,Pfalztheater,235,Altstadt,166,Meuthstraße I,61,Meuthstraße II,173,Hauptbahnhof,181
2026-08-04 19:17:49,Lutrina Straße,141,Stiftsplatz,79,K in Lautern,413,Sparkasse,49,City,200,Central,10,Pfalztheater,247,Altstadt,157,Meuthstraße I,65,Meuthstraße II,173,Hauptbahnhof,190
2026-08-04 21:10:53,
2026-08-04 22:44:03,Lutrina Straße,141,Stiftsplatz,83,K in Lautern,459,Sparkasse,67,City,204,Central,10,Pfalztheater,258,Altstadt,174,Meuthstraße I,75,Meuthstraße II,229,Hauptbahnhof,207
2026-08-05 09:48:21,Lutrina Straße,90,Stiftsplatz,52,K in Lautern,324,Sparkasse,4,City,166,Central,10,Pfalztheater,214,Altstadt,164,Meuthstraße I,47,Meuthstraße II,62,Hauptbahnhof,160
2026-08-05 12:45:05,Lutrina Straße,85,Stiftsplatz,77,K in Lautern,264,Sparkasse,1,City,142,Central,10,Pfalztheater,199,Altstadt,158,Meuthstraße I,38,Meuthstraße II,62,Hauptbahnhof,157
2026-08-05 15:01:28,Lutrina Straße,93,Stiftsplatz,88,K in Lautern,279,Sparkasse,3,City,157,Central,10,Pfalztheater,213,Altstadt,157,Meuthstraße I,43,Meuthstraße II,102,Hauptbahnhof,162
2026-08-05 17:25:45,Lutrina Straße,132,Stiftsplatz,100,K in Lautern,316,Sparkasse,14,City,183,Central,10,Pfalztheater,240,Altstadt,161,Meuthstraße I,53,Meuthstraße II,157,Hauptbahnhof,172
2026-08-05 19:08:52,Lutrina Straße,138,Stiftsplatz,92,K in Lautern,395,Sparkasse,26,City,190,Central,10,Pfalztheater,239,Altstadt,164,Meuthstraße I,52,Meuthstraße II,166,Hauptbahnhof,182
2026-08-05 20:50:02,Lutrina Straße,140,Stiftsplatz,95,K in Lautern,440,Sparkasse,43,City,202,Central,10,Pfalztheater,241,Altstadt,159,Meuthstraße I,59,Meuthstraße II,198,Hauptbahnhof,197
2026-08-05 22:38:10,Lutrina Straße,140,Stiftsplatz,100,K in Lautern,459,Sparkasse,56,City,205,Central,10,Pfalztheater,250,Altstadt,166,Meuthstraße I,71,Meuthstraße II,224,Hauptbahnhof,208
